Date,RF
1970-01-01,0.0
1970-01-02,0.0
1970-01-03,0.0
1970-01-04,0.0
1970-01-05,0.0
1970-01-06,0.0
1970-01-07,0.0
1970-01-08,0.0
1970-01-09,0.0
1970-01-10,0.0
1970-01-11,0.0
1970-01-12,0.0
1970-01-13,0.0
1970-01-14,0.0
1970-01-15,0.0
1970-01-16,0.0
1970-01-17,0.0
1970-01-18,0.0
1970-01-19,0.0
1970-01-20,0.0
1970-01-21,0.0
1970-01-22,0.0
1970-01-23,0.0
1970-01-24,0.0
1970-01-25,0.0
1970-01-26,0.0
1970-01-27,0.0
1970-01-28,0.0
1970-01-29,0.0
1970-01-30,0.0
1970-01-31,0.0
1970-02-01,0.0
1970-02-02,0.0
1970-02-03,0.0
1970-02-04,0.0
1970-02-05,0.0
1970-02-06,0.0
1970-02-07,0.0
1970-02-08,0.0
1970-02-09,0.0
1970-02-10,0.0
1970-02-11,0.0
1970-02-12,0.0
1970-02-13,0.0
1970-02-14,0.0
1970-02-15,0.0
1970-02-16,0.0
1970-02-17,0.0
1970-02-18,0.0
1970-02-19,0.0
1970-02-20,0.0
1970-02-21,0.0
1970-02-22,0.0
1970-02-23,0.0
1970-02-24,0.0
1970-02-25,0.0
1970-02-26,0.0
1970-02-27,0.0
1970-02-28,0.0
1970-03-01,0.0
1970-03-02,0.0
1970-03-03,0.0
1970-03-04,0.0
1970-03-05,0.0
1970-03-06,0.0
1970-03-07,0.0
1970-03-08,0.0
1970-03-09,0.0
1970-03-10,0.0
1970-03-11,0.0
1970-03-12,0.0
1970-03-13,0.0
1970-03-14,0.0
1970-03-15,0.0
1970-03-16,0.0
1970-03-17,0.0
1970-03-18,0.0
1970-03-19,0.0
1970-03-20,0.0
1970-03-21,0.0
1970-03-22,0.0
1970-03-23,0.0
1970-03-24,0.0
1970-03-25,0.0
1970-03-26,0.0
1970-03-27,0.0
1970-03-28,0.0
1970-03-29,0.0
1970-03-30,0.0
1970-03-31,0.0
1970-04-01,0.0
1970-04-02,0.0
1970-04-03,0.0
1970-04-04,0.0
1970-04-05,78.5
1970-04-06,45.4
1970-04-07,1.6
1970-04-08,3.6
1970-04-09,0.0
1970-04-10,0.0
1970-04-11,0.0
1970-04-12,0.0
1970-04-13,0.0
1970-04-14,9.6
1970-04-15,0.0
1970-04-16,0.0
1970-04-17,0.0
1970-04-18,0.0
1970-04-19,0.0
1970-04-20,9.2
1970-04-21,0.0
1970-04-22,0.0
1970-04-23,0.0
1970-04-24,2.4
1970-04-25,0.0
1970-04-26,0.0
1970-04-27,0.0
1970-04-28,0.0
1970-04-29,0.0
1970-04-30,0.0
1970-05-01,0.0
1970-05-02,0.0
1970-05-03,0.0
1970-05-04,0.0
1970-05-05,0.0
1970-05-06,0.0
1970-05-07,0.0
1970-05-08,0.0
1970-05-09,5.2
1970-05-10,0.0
1970-05-11,1.0
1970-05-12,5.5
1970-05-13,8.5
1970-05-14,0.0
1970-05-15,0.0
1970-05-16,0.0
1970-05-17,1.2
1970-05-18,14.2
1970-05-19,17.0
1970-05-20,2.3
1970-05-21,0.0
1970-05-22,0.0
1970-05-23,0.0
1970-05-24,0.0
1970-05-25,0.0
1970-05-26,29.3
1970-05-27,37.6
1970-05-28,51.2
1970-05-29,62.9
1970-05-30,49.6
1970-05-31,28.2
1970-06-01,7.6
1970-06-02,10.2
1970-06-03,0.8
1970-06-04,6.4
1970-06-05,71.4
1970-06-06,7.0
1970-06-07,19.4
1970-06-08,18.2
1970-06-09,22.3
1970-06-10,33.0
1970-06-11,50.5
1970-06-12,53.1
1970-06-13,2.9
1970-06-14,1.0
1970-06-15,22.5
1970-06-16,29.0
1970-06-17,40.6
1970-06-18,15.8
1970-06-19,47.6
1970-06-20,0.0
1970-06-21,4.6
1970-06-22,4.2
1970-06-23,22.8
1970-06-24,1.8
1970-06-25,36.6
1970-06-26,5.8
1970-06-27,1.2
1970-06-28,3.4
1970-06-29,0.4
1970-06-30,0.6
1970-07-01,7.4
1970-07-02,4.6
1970-07-03,43.7
1970-07-04,0.5
1970-07-05,10.8
1970-07-06,8.4
1970-07-07,0.6
1970-07-08,17.6
1970-07-09,76.1
1970-07-10,40.8
1970-07-11,47.2
1970-07-12,61.8
1970-07-13,18.3
1970-07-14,11.0
1970-07-15,5.3
1970-07-16,24.8
1970-07-17,6.3
1970-07-18,22.4
1970-07-19,24.2
1970-07-20,14.4
1970-07-21,22.4
1970-07-22,46.5
1970-07-23,3.4
1970-07-24,2.1
1970-07-25,11.4
1970-07-26,49.6
1970-07-27,9.6
1970-07-28,12.9
1970-07-29,89.1
1970-07-30,10.9
1970-07-31,39.3
1970-08-01,2.0
1970-08-02,35.5
1970-08-03,46.5
1970-08-04,12.1
1970-08-05,26.4
1970-08-06,33.8
1970-08-07,59.4
1970-08-08,92.8
1970-08-09,14.9
1970-08-10,24.3
1970-08-11,8.3
1970-08-12,0.8
1970-08-13,20.5
1970-08-14,1.8
1970-08-15,7.5
1970-08-16,7.9
1970-08-17,17.2
1970-08-18,20.8
1970-08-19,26.3
1970-08-20,36.8
1970-08-21,8.1
1970-08-22,9.5
1970-08-23,12.4
1970-08-24,1.0
1970-08-25,0.0
1970-08-26,0.0
1970-08-27,0.0
1970-08-28,0.0
1970-08-29,0.0
1970-08-30,7.6
1970-08-31,3.0
1970-09-01,0.8
1970-09-02,0.0
1970-09-03,0.0
1970-09-04,8.6
1970-09-05,10.8
1970-09-06,5.4
1970-09-07,10.8
1970-09-08,0.5
1970-09-09,3.0
1970-09-10,0.0
1970-09-11,0.0
1970-09-12,0.0
1970-09-13,3.9
1970-09-14,4.0
1970-09-15,7.8
1970-09-16,3.0
1970-09-17,34.8
1970-09-18,5.1
1970-09-19,17.0
1970-09-20,53.5
1970-09-21,19.9
1970-09-22,6.7
1970-09-23,21.4
1970-09-24,0.0
1970-09-25,0.0
1970-09-26,0.0
1970-09-27,0.0
1970-09-28,0.0
1970-09-29,0.0
1970-09-30,0.0
1970-10-01,0.0
1970-10-02,0.0
1970-10-03,3.0
1970-10-04,0.5
1970-10-05,16.9
1970-10-06,4.0
1970-10-07,1.5
1970-10-08,0.0
1970-10-09,13.2
1970-10-10,8.2
1970-10-11,19.7
1970-10-12,0.6
1970-10-13,1.8
1970-10-14,24.8
1970-10-15,1.8
1970-10-16,2.8
1970-10-17,0.8
1970-10-18,0.7
1970-10-19,18.0
1970-10-20,56.2
1970-10-21,49.0
1970-10-22,11.4
1970-10-23,0.0
1970-10-24,0.0
1970-10-25,0.0
1970-10-26,0.0
1970-10-27,0.0
1970-10-28,0.0
1970-10-29,0.0
1970-10-30,0.0
1970-10-31,0.0
1970-11-01,0.0
1970-11-02,4.2
1970-11-03,17.7
1970-11-04,0.0
1970-11-05,0.4
1970-11-06,0.0
1970-11-07,0.0
1970-11-08,0.0
1970-11-09,0.0
1970-11-10,7.2
1970-11-11,0.3
1970-11-12,0.0
1970-11-13,0.0
1970-11-14,0.0
1970-11-15,0.0
1970-11-16,0.0
1970-11-17,0.0
1970-11-18,0.0
1970-11-19,0.0
1970-11-20,0.0
1970-11-21,1.4
1970-11-22,6.8
1970-11-23,0.2
1970-11-24,0.0
1970-11-25,0.0
1970-11-26,0.0
1970-11-27,0.0
1970-11-28,0.0
1970-11-29,0.0
1970-11-30,0.0
1970-12-01,0.0
1970-12-02,0.0
1970-12-03,0.0
1970-12-04,0.0
1970-12-05,0.0
1970-12-06,0.0
1970-12-07,0.0
1970-12-08,0.0
1970-12-09,0.0
1970-12-10,0.0
1970-12-11,0.0
1970-12-12,0.0
1970-12-13,0.0
1970-12-14,0.0
1970-12-15,0.0
1970-12-16,0.0
1970-12-17,0.0
1970-12-18,0.0
1970-12-19,0.0
1970-12-20,0.0
1970-12-21,0.0
1970-12-22,0.0
1970-12-23,0.0
1970-12-24,0.0
1970-12-25,0.0
1970-12-26,0.0
1970-12-27,0.0
1970-12-28,0.0
1970-12-29,0.0
1970-12-30,0.0
1970-12-31,0.0
1971-01-01,0.0
1971-01-02,0.0
1971-01-03,0.0
1971-01-04,0.0
1971-01-05,0.0
1971-01-06,0.0
1971-01-07,0.0
1971-01-08,0.0
1971-01-09,0.0
1971-01-10,0.0
1971-01-11,0.0
1971-01-12,0.0
1971-01-13,0.0
1971-01-14,0.0
1971-01-15,0.0
1971-01-16,0.0
1971-01-17,0.0
1971-01-18,0.0
1971-01-19,0.0
1971-01-20,0.0
1971-01-21,0.0
1971-01-22,0.0
1971-01-23,0.0
1971-01-24,0.0
1971-01-25,0.0
1971-01-26,0.0
1971-01-27,0.0
1971-01-28,0.0
1971-01-29,0.0
1971-01-30,0.0
1971-01-31,0.0
1971-02-01,0.0
1971-02-02,0.0
1971-02-03,0.0
1971-02-04,0.0
1971-02-05,0.0
1971-02-06,0.0
1971-02-07,0.0
1971-02-08,0.0
1971-02-09,0.0
1971-02-10,0.0
1971-02-11,0.0
1971-02-12,0.0
1971-02-13,0.0
1971-02-14,0.0
1971-02-15,0.0
1971-02-16,0.0
1971-02-17,0.0
1971-02-18,0.0
1971-02-19,0.0
1971-02-20,0.0
1971-02-21,0.0
1971-02-22,0.0
1971-02-23,0.0
1971-02-24,0.0
1971-02-25,0.0
1971-02-26,0.0
1971-02-27,0.0
1971-02-28,0.0
1971-03-01,0.0
1971-03-02,0.0
1971-03-03,0.0
1971-03-04,0.0
1971-03-05,0.0
1971-03-06,0.0
1971-03-07,0.0
1971-03-08,0.0
1971-03-09,0.0
1971-03-10,0.0
1971-03-11,0.0
1971-03-12,0.0
1971-03-13,0.0
1971-03-14,0.0
1971-03-15,0.0
1971-03-16,0.0
1971-03-17,0.0
1971-03-18,0.0
1971-03-19,0.0
1971-03-20,0.0
1971-03-21,0.0
1971-03-22,0.0
1971-03-23,0.0
1971-03-24,0.0
1971-03-25,0.0
1971-03-26,0.0
1971-03-27,0.0
1971-03-28,0.0
1971-03-29,0.0
1971-03-30,0.0
1971-03-31,0.0
1971-04-01,0.0
1971-04-02,0.0
1971-04-03,0.0
1971-04-04,0.0
1971-04-05,8.2
1971-04-06,7.2
1971-04-07,0.0
1971-04-08,0.0
1971-04-09,0.0
1971-04-10,0.0
1971-04-11,0.0
1971-04-12,0.0
1971-04-13,0.0
1971-04-14,0.0
1971-04-15,0.0
1971-04-16,6.2
1971-04-17,0.0
1971-04-18,0.0
1971-04-19,0.0
1971-04-20,0.0
1971-04-21,19.2
1971-04-22,0.0
1971-04-23,0.0
1971-04-24,5.0
1971-04-25,22.0
1971-04-26,0.0
1971-04-27,5.0
1971-04-28,0.0
1971-04-29,4.6
1971-04-30,31.6
1971-05-01,1.8
1971-05-02,0.0
1971-05-03,0.0
1971-05-04,0.0
1971-05-05,0.0
1971-05-06,0.0
1971-05-07,0.0
1971-05-08,0.0
1971-05-09,0.0
1971-05-10,0.0
1971-05-11,1.4
1971-05-12,0.0
1971-05-13,40.1
1971-05-14,0.0
1971-05-15,22.8
1971-05-16,2.6
1971-05-17,0.4
1971-05-18,17.6
1971-05-19,0.0
1971-05-20,0.0
1971-05-21,0.0
1971-05-22,0.0
1971-05-23,14.8
1971-05-24,0.0
1971-05-25,24.2
1971-05-26,20.2
1971-05-27,48.0
1971-05-28,30.8
1971-05-29,74.2
1971-05-30,49.4
1971-05-31,2.0
1971-06-01,8.6
1971-06-02,11.8
1971-06-03,14.2
1971-06-04,8.8
1971-06-05,37.2
1971-06-06,109.8
1971-06-07,44.7
1971-06-08,102.2
1971-06-09,30.8
1971-06-10,4.4
1971-06-11,46.6
1971-06-12,74.0
1971-06-13,4.2
1971-06-14,0.6
1971-06-15,5.2
1971-06-16,11.6
1971-06-17,21.6
1971-06-18,39.4
1971-06-19,32.4
1971-06-20,30.4
1971-06-21,24.6
1971-06-22,70.0
1971-06-23,22.6
1971-06-24,44.8
1971-06-25,146.6
1971-06-26,115.2
1971-06-27,51.6
1971-06-28,30.0
1971-06-29,34.0
1971-06-30,8.0
1971-07-01,13.6
1971-07-02,5.8
1971-07-03,10.2
1971-07-04,31.0
1971-07-05,8.6
1971-07-06,61.0
1971-07-07,7.8
1971-07-08,1.8
1971-07-09,12.8
1971-07-10,4.8
1971-07-11,0.0
1971-07-12,0.0
1971-07-13,0.0
1971-07-14,2.8
1971-07-15,24.4
1971-07-16,20.6
1971-07-17,15.8
1971-07-18,22.2
1971-07-19,79.4
1971-07-20,93.6
1971-07-21,32.4
1971-07-22,30.2
1971-07-23,22.6
1971-07-24,76.4
1971-07-25,104.2
1971-07-26,25.8
1971-07-27,12.8
1971-07-28,40.4
1971-07-29,25.5
1971-07-30,55.6
1971-07-31,2.4
1971-08-01,16.4
1971-08-02,0.0
1971-08-03,0.0
1971-08-04,0.0
1971-08-05,0.0
1971-08-06,0.0
1971-08-07,0.0
1971-08-08,0.0
1971-08-09,5.0
1971-08-10,43.4
1971-08-11,16.6
1971-08-12,12.4
1971-08-13,49.2
1971-08-14,24.6
1971-08-15,4.8
1971-08-16,3.4
1971-08-17,4.8
1971-08-18,0.8
1971-08-19,1.8
1971-08-20,12.0
1971-08-21,20.6
1971-08-22,23.4
1971-08-23,40.6
1971-08-24,12.6
1971-08-25,6.6
1971-08-26,8.0
1971-08-27,1.2
1971-08-28,0.0
1971-08-29,8.6
1971-08-30,11.6
1971-08-31,11.0
1971-09-01,13.0
1971-09-02,4.6
1971-09-03,0.0
1971-09-04,0.0
1971-09-05,0.0
1971-09-06,3.2
1971-09-07,3.8
1971-09-08,0.0
1971-09-09,0.0
1971-09-10,0.0
1971-09-11,0.0
1971-09-12,0.6
1971-09-13,0.0
1971-09-14,0.0
1971-09-15,0.0
1971-09-16,0.0
1971-09-17,0.0
1971-09-18,16.8
1971-09-19,0.0
1971-09-20,2.8
1971-09-21,0.0
1971-09-22,54.2
1971-09-23,13.2
1971-09-24,7.4
1971-09-25,34.8
1971-09-26,37.0
1971-09-27,17.6
1971-09-28,15.4
1971-09-29,15.4
1971-09-30,21.6
1971-10-01,11.4
1971-10-02,0.0
1971-10-03,0.0
1971-10-04,0.0
1971-10-05,0.0
1971-10-06,0.0
1971-10-07,18.4
1971-10-08,0.0
1971-10-09,0.0
1971-10-10,0.0
1971-10-11,0.0
1971-10-12,10.8
1971-10-13,1.0
1971-10-14,0.0
1971-10-15,0.0
1971-10-16,0.0
1971-10-17,0.0
1971-10-18,0.0
1971-10-19,0.0
1971-10-20,5.6
1971-10-21,3.0
1971-10-22,18.4
1971-10-23,23.8
1971-10-24,10.2
1971-10-25,17.2
1971-10-26,12.8
1971-10-27,8.4
1971-10-28,0.4
1971-10-29,0.0
1971-10-30,0.0
1971-10-31,7.1
1971-11-01,0.0
1971-11-02,0.0
1971-11-03,0.0
1971-11-04,0.0
1971-11-05,0.0
1971-11-06,0.0
1971-11-07,0.0
1971-11-08,0.0
1971-11-09,0.0
1971-11-10,0.0
1971-11-11,0.0
1971-11-12,0.0
1971-11-13,12.8
1971-11-14,0.0
1971-11-15,7.0
1971-11-16,0.0
1971-11-17,0.0
1971-11-18,0.0
1971-11-19,0.0
1971-11-20,0.2
1971-11-21,0.0
1971-11-22,0.0
1971-11-23,0.0
1971-11-24,0.0
1971-11-25,0.0
1971-11-26,0.0
1971-11-27,0.0
1971-11-28,0.0
1971-11-29,0.0
1971-11-30,0.0
1971-12-01,0.0
1971-12-02,0.0
1971-12-03,0.0
1971-12-04,0.0
1971-12-05,0.0
1971-12-06,0.0
1971-12-07,0.0
1971-12-08,0.0
1971-12-09,0.0
1971-12-10,0.0
1971-12-11,0.0
1971-12-12,0.0
1971-12-13,0.0
1971-12-14,0.0
1971-12-15,12.4
1971-12-16,17.8
1971-12-17,19.2
1971-12-18,0.0
1971-12-19,0.0
1971-12-20,0.0
1971-12-21,0.0
1971-12-22,0.0
1971-12-23,0.0
1971-12-24,0.0
1971-12-25,0.0
1971-12-26,0.0
1971-12-27,0.0
1971-12-28,0.0
1971-12-29,0.0
1971-12-30,0.0
1971-12-31,0.0
1972-01-01,0.0
1972-01-02,0.0
1972-01-03,0.0
1972-01-04,0.0
1972-01-05,0.0
1972-01-06,0.0
1972-01-07,0.0
1972-01-08,0.0
1972-01-09,0.0
1972-01-10,0.0
1972-01-11,0.0
1972-01-12,0.0
1972-01-13,0.0
1972-01-14,0.0
1972-01-15,0.0
1972-01-16,0.0
1972-01-17,0.0
1972-01-18,0.0
1972-01-19,0.0
1972-01-20,0.0
1972-01-21,0.0
1972-01-22,0.0
1972-01-23,0.0
1972-01-24,0.0
1972-01-25,0.0
1972-01-26,0.0
1972-01-27,0.0
1972-01-28,0.0
1972-01-29,0.0
1972-01-30,0.0
1972-01-31,0.0
1972-02-01,0.0
1972-02-02,0.0
1972-02-03,0.0
1972-02-04,0.0
1972-02-05,0.0
1972-02-06,0.0
1972-02-07,0.0
1972-02-08,0.0
1972-02-09,0.0
1972-02-10,0.0
1972-02-11,0.0
1972-02-12,0.0
1972-02-13,0.0
1972-02-14,2.4
1972-02-15,0.0
1972-02-16,0.0
1972-02-17,0.0
1972-02-18,0.0
1972-02-19,0.0
1972-02-20,0.0
1972-02-21,0.0
1972-02-22,0.0
1972-02-23,0.0
1972-02-24,0.0
1972-02-25,0.0
1972-02-26,0.0
1972-02-27,0.0
1972-02-28,0.0
1972-02-29,0.0
1972-03-01,0.0
1972-03-02,0.0
1972-03-03,0.0
1972-03-04,0.0
1972-03-05,0.0
1972-03-06,0.0
1972-03-07,0.0
1972-03-08,0.0
1972-03-09,0.0
1972-03-10,0.0
1972-03-11,0.0
1972-03-12,0.0
1972-03-13,0.0
1972-03-14,0.0
1972-03-15,0.0
1972-03-16,0.0
1972-03-17,0.0
1972-03-18,0.0
1972-03-19,0.0
1972-03-20,0.0
1972-03-21,0.0
1972-03-22,0.0
1972-03-23,0.0
1972-03-24,0.0
1972-03-25,0.0
1972-03-26,0.0
1972-03-27,0.0
1972-03-28,0.0
1972-03-29,0.0
1972-03-30,0.0
1972-03-31,0.0
1972-04-01,0.0
1972-04-02,0.0
1972-04-03,0.0
1972-04-04,0.0
1972-04-05,0.0
1972-04-06,0.0
1972-04-07,0.0
1972-04-08,0.0
1972-04-09,0.0
1972-04-10,0.0
1972-04-11,0.0
1972-04-12,1.2
1972-04-13,0.0
1972-04-14,6.4
1972-04-15,0.0
1972-04-16,9.3
1972-04-17,0.0
1972-04-18,0.0
1972-04-19,0.0
1972-04-20,0.0
1972-04-21,0.0
1972-04-22,0.0
1972-04-23,0.0
1972-04-24,0.0
1972-04-25,0.0
1972-04-26,0.0
1972-04-27,0.4
1972-04-28,0.0
1972-04-29,0.0
1972-04-30,0.0
1972-05-01,0.0
1972-05-02,23.6
1972-05-03,0.0
1972-05-04,0.0
1972-05-05,9.6
1972-05-06,95.0
1972-05-07,9.6
1972-05-08,3.8
1972-05-09,0.0
1972-05-10,0.0
1972-05-11,8.4
1972-05-12,71.4
1972-05-13,66.2
1972-05-14,142.2
1972-05-15,17.2
1972-05-16,33.0
1972-05-17,16.4
1972-05-18,2.4
1972-05-19,0.0
1972-05-20,1.2
1972-05-21,4.6
1972-05-22,0.0
1972-05-23,0.0
1972-05-24,0.0
1972-05-25,3.8
1972-05-26,7.4
1972-05-27,0.0
1972-05-28,1.4
1972-05-29,1.6
1972-05-30,0.0
1972-05-31,0.0
1972-06-01,0.0
1972-06-02,0.0
1972-06-03,2.0
1972-06-04,1.0
1972-06-05,0.0
1972-06-06,1.2
1972-06-07,0.0
1972-06-08,0.0
1972-06-09,0.0
1972-06-10,0.0
1972-06-11,1.2
1972-06-12,1.0
1972-06-13,0.0
1972-06-14,0.0
1972-06-15,0.0
1972-06-16,0.0
1972-06-17,0.0
1972-06-18,3.0
1972-06-19,27.2
1972-06-20,6.0
1972-06-21,0.2
1972-06-22,3.0
1972-06-23,35.7
1972-06-24,23.7
1972-06-25,10.0
1972-06-26,15.5
1972-06-27,60.2
1972-06-28,48.6
1972-06-29,70.0
1972-06-30,69.2
1972-07-01,23.2
1972-07-02,21.6
1972-07-03,74.8
1972-07-04,9.8
1972-07-05,9.8
1972-07-06,19.0
1972-07-07,34.0
1972-07-08,43.6
1972-07-09,28.2
1972-07-10,8.2
1972-07-11,9.6
1972-07-12,61.2
1972-07-13,36.4
1972-07-14,2.6
1972-07-15,69.0
1972-07-16,27.4
1972-07-17,53.2
1972-07-18,3.4
1972-07-19,5.4
1972-07-20,1.2
1972-07-21,10.4
1972-07-22,0.0
1972-07-23,0.0
1972-07-24,0.8
1972-07-25,1.6
1972-07-26,6.0
1972-07-27,6.6
1972-07-28,3.2
1972-07-29,17.2
1972-07-30,0.0
1972-07-31,0.0
1972-08-01,8.4
1972-08-02,18.0
1972-08-03,0.4
1972-08-04,12.8
1972-08-05,18.4
1972-08-06,3.6
1972-08-07,6.4
1972-08-08,33.0
1972-08-09,26.6
1972-08-10,0.6
1972-08-11,12.2
1972-08-12,26.8
1972-08-13,10.6
1972-08-14,1.2
1972-08-15,0.8
1972-08-16,4.2
1972-08-17,6.2
1972-08-18,30.4
1972-08-19,0.6
1972-08-20,31.4
1972-08-21,70.6
1972-08-22,0.6
1972-08-23,11.2
1972-08-24,36.2
1972-08-25,5.6
1972-08-26,7.8
1972-08-27,41.6
1972-08-28,0.0
1972-08-29,0.0
1972-08-30,5.2
1972-08-31,0.8
1972-09-01,0.0
1972-09-02,0.0
1972-09-03,0.0
1972-09-04,0.0
1972-09-05,0.0
1972-09-06,0.0
1972-09-07,7.0
1972-09-08,39.2
1972-09-09,5.4
1972-09-10,0.0
1972-09-11,5.2
1972-09-12,3.2
1972-09-13,0.0
1972-09-14,0.0
1972-09-15,0.0
1972-09-16,0.0
1972-09-17,0.0
1972-09-18,0.0
1972-09-19,0.0
1972-09-20,0.0
1972-09-21,0.0
1972-09-22,0.0
1972-09-23,0.0
1972-09-24,0.0
1972-09-25,101.0
1972-09-26,1.2
1972-09-27,0.0
1972-09-28,17.8
1972-09-29,12.0
1972-09-30,30.4
1972-10-01,10.2
1972-10-02,6.2
1972-10-03,0.0
1972-10-04,8.6
1972-10-05,10.0
1972-10-06,2.6
1972-10-07,23.2
1972-10-08,0.0
1972-10-09,1.0
1972-10-10,12.0
1972-10-11,9.0
1972-10-12,1.0
