Date,RF
1977-06-22,12.3
1977-06-23,43.5
1977-06-24,23.5
1977-06-25,20.0
1977-06-26,85.8
1977-06-27,9.9
1977-06-28,3.4
1977-06-29,11.0
1977-06-30,17.8
1977-08-01,2.2
1977-08-02,2.0
1977-08-03,8.6
1977-08-04,0.0
1977-08-05,0.0
1977-08-06,0.5
1977-08-07,8.4
1977-08-08,5.7
1977-08-09,21.0
1977-08-10,4.9
1977-08-11,0.0
1977-08-12,0.0
1977-08-13,0.0
1977-08-14,3.9
1977-08-15,0.0
1977-08-16,0.0
1977-08-17,0.0
1977-08-18,0.0
1977-08-19,3.4
1977-08-20,24.3
1977-08-21,0.3
1977-08-22,5.3
1977-08-23,5.0
1977-08-24,12.8
1977-08-25,5.1
1977-08-26,16.8
1977-08-27,2.9
1977-08-28,0.0
1977-08-29,0.0
1977-08-30,21.3
1977-08-31,39.8
1977-09-01,21.0
1977-09-02,8.9
1977-09-03,26.4
1977-09-04,21.3
1977-09-05,24.9
1977-09-06,13.7
1977-09-07,19.5
1977-09-08,1.0
1977-09-09,0.7
1977-09-10,13.9
1977-09-11,0.9
1977-09-12,2.7
1977-09-13,4.2
1977-09-14,0.4
1977-09-15,0.0
1977-09-16,6.0
1977-09-17,0.0
1977-09-18,0.0
1977-09-19,0.0
1977-09-20,0.0
1977-09-21,0.0
1977-09-22,0.0
1977-09-23,2.1
1977-09-24,0.0
1977-09-25,1.0
1977-09-26,0.0
1977-09-27,0.0
1977-09-28,0.0
1977-09-29,0.0
1977-09-30,0.0
1977-10-01,0.7
1977-10-02,0.4
1977-10-03,0.0
1977-10-04,0.0
1977-10-05,6.4
1977-10-06,0.0
1977-10-07,8.2
1977-10-08,6.3
1977-10-09,4.3
1977-10-10,0.0
1977-10-11,0.0
1977-10-12,0.0
1977-10-13,9.9
1977-10-14,0.0
1977-10-15,65.9
1977-10-16,8.7
1977-10-17,91.6
1977-10-18,74.4
1977-10-19,0.0
1977-10-20,23.8
1977-10-21,6.6
1977-10-22,16.4
1977-10-23,3.5
1977-10-24,23.3
1977-10-25,10.0
1977-10-26,14.3
1977-10-27,14.7
1977-10-28,0.5
1977-10-29,0.0
1977-10-30,0.0
1977-10-31,0.0
1977-11-01,0.0
1977-11-02,2.7
1977-11-03,0.0
1977-11-04,13.3
1977-11-05,23.2
1977-11-06,6.8
1977-11-07,40.8
1977-11-08,76.2
1977-11-09,71.2
1977-11-10,0.0
1977-11-11,0.0
1977-11-12,0.0
1977-11-13,62.0
1977-11-14,25.5
1977-11-15,1.7
1977-11-16,1.4
1977-11-17,0.0
1977-11-18,0.6
1977-11-19,7.3
1977-11-20,0.0
1977-11-21,33.2
1977-11-22,33.4
1977-11-23,7.4
1977-11-24,0.0
1977-11-25,32.5
1977-11-26,0.0
1977-11-27,1.1
1977-11-28,0.5
1977-11-29,0.0
1977-11-30,0.0
1977-12-01,0.0
1977-12-02,0.0
1977-12-03,0.0
1977-12-04,0.0
1977-12-05,0.0
1977-12-06,0.0
1977-12-07,0.0
1977-12-08,0.0
1977-12-09,0.0
1977-12-10,0.0
1977-12-11,0.0
1977-12-12,0.0
1977-12-13,0.0
1977-12-14,0.0
1977-12-15,0.0
1977-12-16,0.0
1977-12-17,0.0
1977-12-18,0.0
1977-12-19,0.0
1977-12-20,0.0
1977-12-21,0.0
1977-12-22,0.0
1977-12-23,0.0
1977-12-24,0.0
1977-12-25,0.0
1977-12-26,0.0
1977-12-27,0.0
1977-12-28,0.0
1977-12-29,0.0
1977-12-30,0.0
1977-12-31,0.0
1978-01-01,0.0
1978-01-02,0.0
1978-01-03,0.0
1978-01-04,0.0
1978-01-05,0.0
1978-01-06,0.0
1978-01-07,0.0
1978-01-08,0.0
1978-01-09,0.0
1978-01-10,0.0
1978-01-11,0.0
1978-01-12,0.0
1978-01-13,0.0
1978-01-14,0.0
1978-01-15,0.0
1978-01-16,0.0
1978-01-17,0.0
1978-01-18,0.0
1978-01-19,0.0
1978-01-20,0.0
1978-01-21,0.0
1978-01-22,0.0
1978-01-23,0.0
1978-01-24,0.0
1978-01-25,0.0
1978-01-26,0.0
1978-01-27,0.0
1978-01-28,0.0
1978-01-29,0.0
1978-01-30,0.0
1978-01-31,0.0
1978-02-01,0.0
1978-02-02,0.0
1978-02-03,0.0
1978-02-04,0.0
1978-02-05,0.0
1978-02-06,0.0
1978-02-07,0.0
1978-02-08,0.0
1978-02-09,0.0
1978-02-10,0.0
1978-02-11,0.0
1978-02-12,0.0
1978-02-13,0.0
1978-02-14,0.0
1978-02-15,0.0
1978-02-16,0.0
1978-02-17,0.0
1978-02-18,0.0
1978-02-19,0.0
1978-02-20,0.0
1978-02-21,0.0
1978-02-22,0.0
1978-02-23,24.0
1978-02-24,16.0
1978-02-25,0.0
1978-02-26,0.0
1978-02-27,0.0
1978-02-28,0.0
1978-03-01,0.0
1978-03-02,0.0
1978-03-03,0.0
1978-03-04,0.0
1978-03-05,0.0
1978-03-06,0.0
1978-03-07,0.0
1978-03-08,0.0
1978-03-09,0.0
1978-03-10,0.0
1978-03-11,0.0
1978-03-12,0.0
1978-03-13,0.0
1978-03-14,0.0
1978-03-15,0.0
1978-03-16,0.4
1978-03-17,0.0
1978-03-18,0.0
1978-03-19,0.0
1978-03-20,0.0
1978-03-21,0.0
1978-03-22,0.0
1978-03-23,0.0
1978-03-24,0.0
1978-03-25,0.0
1978-03-26,0.0
1978-03-27,4.8
1978-03-28,0.0
1978-03-29,0.0
1978-03-30,0.0
1978-03-31,0.0
1978-04-01,0.0
1978-04-02,0.0
1978-04-03,0.0
1978-04-04,0.0
1978-04-05,0.0
1978-04-06,0.0
1978-04-07,0.0
1978-04-08,0.0
1978-04-09,10.0
1978-04-10,4.4
1978-04-11,0.0
1978-04-12,0.0
1978-04-13,0.0
1978-04-14,0.0
1978-04-15,0.0
1978-04-16,0.0
1978-04-17,0.0
1978-04-18,0.0
1978-04-19,0.0
1978-04-20,0.0
1978-04-21,0.0
1978-04-22,0.0
1978-04-23,2.3
1978-04-24,0.0
1978-04-25,0.0
1978-04-26,2.0
1978-04-27,0.0
1978-04-28,1.2
1978-04-29,0.0
1978-04-30,0.0
1978-05-01,0.0
1978-05-02,0.0
1978-05-03,0.0
1978-05-04,4.3
1978-05-05,18.9
1978-05-06,0.0
1978-05-07,0.0
1978-05-08,0.0
1978-05-09,0.0
1978-05-10,0.0
1978-05-11,0.0
1978-05-12,0.0
1978-05-13,0.0
1978-05-14,0.2
1978-05-15,3.6
1978-05-16,0.0
1978-05-17,2.6
1978-05-18,5.4
1978-05-19,10.6
1978-05-20,44.0
1978-05-21,28.7
1978-05-22,0.0
1978-05-23,41.0
1978-05-24,0.0
1978-05-25,31.2
1978-05-26,0.0
1978-05-27,0.6
1978-05-28,13.3
1978-05-29,27.5
1978-05-30,35.8
1978-05-31,19.8
1978-06-01,55.7
1978-06-02,84.5
1978-06-03,28.1
1978-06-04,9.6
1978-06-05,58.7
1978-06-06,6.9
1978-06-07,23.1
1978-06-08,15.5
1978-06-09,14.4
1978-06-10,12.3
1978-06-11,12.8
1978-06-12,15.4
1978-06-13,26.4
1978-06-14,40.2
1978-06-15,48.6
1978-06-16,25.1
1978-06-17,88.1
1978-06-18,24.6
1978-06-19,6.6
1978-06-20,0.0
1978-06-21,6.0
1978-06-22,3.4
1978-06-23,15.9
1978-06-24,31.0
1978-06-25,14.1
1978-06-26,100.8
1978-06-27,58.9
1978-06-28,6.9
1978-06-29,13.3
1978-06-30,1.6
1978-07-01,24.3
1978-07-02,25.6
1978-07-03,5.9
1978-07-04,8.8
1978-07-05,0.5
1978-07-06,0.9
1978-07-07,18.1
1978-07-08,82.0
1978-07-09,23.9
1978-07-10,39.3
1978-07-11,129.6
1978-07-12,55.0
1978-07-13,20.6
1978-07-14,28.4
1978-07-15,0.0
1978-07-16,2.1
1978-07-17,0.5
1978-07-18,18.2
1978-07-19,0.4
1978-07-20,12.7
1978-07-21,1.8
1978-07-22,10.3
1978-07-23,20.3
1978-07-24,6.8
1978-07-25,41.7
1978-07-26,107.2
1978-07-27,29.6
1978-07-28,16.0
1978-07-29,31.1
1978-07-30,18.8
1978-07-31,10.0
1978-08-01,1.9
1978-08-02,7.8
1978-08-03,0.0
1978-08-04,0.0
1978-08-05,0.0
1978-08-06,60.5
1978-08-07,35.9
1978-08-08,19.0
1978-08-09,3.8
1978-08-10,16.3
1978-08-11,62.3
1978-08-12,43.7
1978-08-13,13.0
1978-08-14,1.9
1978-08-15,9.6
1978-08-16,8.1
1978-08-17,2.8
1978-08-18,43.3
1978-08-19,48.8
1978-08-20,5.8
1978-08-21,11.4
1978-08-22,19.3
1978-08-23,8.3
1978-08-24,21.4
1978-08-25,21.5
1978-08-26,6.2
1978-08-27,27.0
1978-08-28,16.7
1978-08-29,86.9
1978-08-30,66.3
1978-08-31,10.0
1978-09-01,2.0
1978-09-02,6.6
1978-09-03,4.6
1978-09-04,0.0
1978-09-05,0.0
1978-09-06,0.0
1978-09-07,1.3
1978-09-08,0.0
1978-09-09,0.0
1978-09-10,0.0
1978-09-11,0.0
1978-09-12,1.5
1978-09-13,0.0
1978-09-14,10.4
1978-09-15,0.0
1978-09-16,0.0
1978-09-17,0.0
1978-09-18,4.1
1978-09-19,0.0
1978-09-20,6.1
1978-09-21,5.5
1978-09-22,1.8
1978-09-23,1.5
1978-09-24,1.3
1978-09-25,2.1
1978-09-26,0.3
1978-09-27,2.0
1978-09-28,9.9
1978-09-29,1.3
1978-09-30,6.0
1978-10-01,15.4
1978-10-02,0.5
1978-10-03,0.0
1978-10-04,0.0
1978-10-05,0.0
1978-10-06,0.0
1978-10-07,0.0
1978-10-08,0.0
1978-10-09,0.0
1978-10-10,0.0
1978-10-11,4.9
1978-10-12,0.0
1978-10-13,0.0
1978-10-14,3.6
1978-10-15,0.0
1978-10-16,0.0
1978-10-17,0.0
1978-10-18,0.0
1978-10-19,0.8
1978-10-20,0.7
1978-10-21,43.9
1978-10-22,11.4
1978-10-23,0.0
1978-10-24,0.0
1978-10-25,2.2
1978-10-26,0.0
1978-10-27,0.0
1978-10-28,0.0
1978-10-29,0.0
1978-10-30,15.8
1978-10-31,14.9
1978-11-01,11.0
1978-11-02,0.0
1978-11-03,3.7
1978-11-04,2.0
1978-11-05,83.3
1978-11-06,112.3
1978-11-07,26.0
1978-11-08,2.8
1978-11-09,0.0
1978-11-10,0.0
1978-11-11,0.0
1978-11-12,0.0
1978-11-13,0.0
1978-11-14,0.0
1978-11-15,0.0
1978-11-16,0.0
1978-11-17,0.0
1978-11-18,0.0
1978-11-19,0.0
1978-11-20,0.0
1978-11-21,0.0
1978-11-22,0.0
1978-11-23,0.0
1978-11-24,0.0
1978-11-25,19.3
1978-11-26,23.8
1978-11-27,0.0
1978-11-28,0.0
1978-11-29,0.0
1978-11-30,0.0
1978-12-01,0.0
1978-12-02,0.0
1978-12-03,0.0
1978-12-04,0.0
1978-12-05,0.0
1978-12-06,0.0
1978-12-07,0.0
1978-12-08,0.0
1978-12-09,0.0
1978-12-10,0.0
1978-12-11,0.0
1978-12-12,0.0
1978-12-13,0.0
1978-12-14,0.0
1978-12-15,0.0
1978-12-16,0.0
1978-12-17,0.0
1978-12-18,0.0
1978-12-19,0.0
1978-12-20,0.0
1978-12-21,0.0
1978-12-22,0.0
1978-12-23,0.0
1978-12-24,0.0
1978-12-25,0.0
1978-12-26,0.0
1978-12-27,2.8
1978-12-28,35.8
1978-12-29,5.3
1978-12-30,0.0
1978-12-31,0.0
1979-07-01,41.3
1979-07-02,87.7
1979-07-03,39.4
1979-07-04,30.7
1979-07-05,17.8
1979-07-06,9.8
1979-07-07,30.3
1979-07-08,87.1
1979-07-09,57.9
1979-07-10,47.9
1979-07-11,66.7
1979-07-12,16.2
1979-07-13,44.2
1979-07-14,31.4
1979-07-15,7.4
1979-07-16,3.7
1979-07-17,0.0
1979-07-18,0.0
1979-07-19,10.7
1979-07-20,0.0
1979-07-21,3.0
1979-07-22,14.6
1979-07-23,17.1
1979-07-24,23.8
1979-07-25,24.8
1979-07-26,32.8
1979-07-27,2.0
1979-07-28,66.1
1979-07-29,57.8
1979-07-30,29.2
1979-07-31,28.4
1979-08-01,64.8
1979-08-02,24.8
1979-08-03,58.1
1979-08-04,14.9
1979-08-05,14.5
1979-08-06,35.5
1979-08-07,71.5
1979-08-08,15.0
1979-08-09,3.4
1979-08-10,3.8
1979-08-11,13.8
1979-08-12,7.3
1979-08-13,0.0
1979-08-14,0.0
1979-08-15,0.2
1979-08-16,0.0
1979-08-17,3.0
1979-08-18,2.1
1979-08-19,21.6
1979-08-20,80.8
1979-08-21,26.9
1979-08-22,0.6
1979-08-23,0.0
1979-08-24,0.0
1979-08-25,0.0
1979-08-26,0.0
1979-08-27,0.0
1979-08-28,0.0
1979-08-29,0.0
1979-08-30,0.0
1979-08-31,0.0
1979-10-01,2.2
1979-10-02,5.6
1979-10-03,3.4
1979-10-04,0.0
1979-10-05,0.0
1979-10-06,0.0
1979-10-07,0.0
1979-10-08,0.0
1979-10-09,0.0
1979-10-10,4.0
1979-10-11,15.7
1979-10-12,8.7
1979-10-13,0.0
1979-10-14,0.4
1979-10-15,42.7
1979-10-16,8.0
1979-10-17,5.6
1979-10-18,0.0
1979-10-19,0.0
1979-10-20,0.0
1979-10-21,0.0
1979-10-22,0.0
1979-10-23,0.0
1979-10-24,1.0
1979-10-25,0.4
1979-10-26,6.0
1979-10-27,15.3
1979-10-28,0.9
1979-10-29,7.4
1979-10-30,0.0
1979-10-31,0.0
1979-11-01,0.0
1979-11-02,7.4
1979-11-03,1.3
1979-11-04,3.7
1979-11-05,0.0
1979-11-06,0.0
1979-11-07,10.2
1979-11-08,0.0
1979-11-09,0.0
1979-11-10,0.0
1979-11-11,0.0
1979-11-12,2.9
1979-11-13,34.6
1979-11-14,1.6
1979-11-15,0.0
1979-11-16,14.6
1979-11-17,37.1
1979-11-18,4.8
1979-11-19,54.7
1979-11-20,7.9
1979-11-21,28.0
1979-11-22,0.0
1979-11-23,33.4
1979-11-24,10.5
1979-11-25,0.7
1979-11-26,0.0
1979-11-27,0.6
1979-11-28,63.4
1979-11-29,0.0
1979-11-30,0.0
1979-12-01,0.0
1979-12-02,0.0
1979-12-03,0.0
1979-12-04,0.0
1979-12-05,0.0
1979-12-06,0.0
1979-12-07,0.0
1979-12-08,0.0
1979-12-09,0.0
1979-12-10,0.0
1979-12-11,0.0
1979-12-12,0.0
1979-12-13,0.0
1979-12-14,0.0
1979-12-15,0.0
1979-12-16,0.0
1979-12-17,0.0
1979-12-18,0.0
1979-12-19,0.0
1979-12-20,0.0
1979-12-21,0.0
1979-12-22,0.0
1979-12-23,0.0
1979-12-24,0.0
1979-12-25,0.0
1979-12-26,0.0
1979-12-27,0.0
1979-12-28,0.0
1979-12-29,0.0
1979-12-30,0.0
1979-12-31,0.0
1980-02-01,0.0
1980-02-02,0.0
1980-02-03,0.0
1980-02-04,0.0
1980-02-05,0.0
1980-02-06,0.0
1980-02-07,0.0
1980-02-08,0.0
1980-02-09,0.0
1980-02-10,0.0
1980-02-11,0.0
1980-02-12,0.0
1980-02-13,0.0
1980-02-14,0.0
1980-02-15,0.0
1980-02-16,0.0
1980-02-17,0.0
1980-02-18,0.0
1980-02-19,0.0
1980-02-20,0.0
1980-02-21,0.0
1980-02-22,0.0
1980-02-23,0.0
1980-02-24,0.0
1980-02-25,0.0
1980-02-26,0.0
1980-02-27,0.0
1980-02-28,0.0
1980-02-29,0.0
1980-03-01,0.0
1980-03-02,0.0
1980-03-03,0.0
1980-03-04,0.0
1980-03-05,0.0
1980-03-06,0.0
1980-03-07,0.0
1980-03-08,0.0
1980-03-09,0.0
1980-03-10,0.0
1980-03-11,0.0
1980-03-12,0.0
1980-03-13,0.0
1980-03-14,0.0
1980-03-15,0.0
1980-03-16,0.0
1980-03-17,0.0
1980-03-18,0.0
1980-03-19,0.0
1980-03-20,0.0
1980-03-21,0.0
1980-03-22,0.0
1980-03-23,0.0
1980-03-24,0.0
1980-03-25,0.0
1980-03-26,0.0
1980-03-27,0.0
1980-03-28,0.0
1980-03-29,0.0
1980-03-30,0.0
1980-03-31,0.0
1980-04-01,0.0
1980-04-02,20.2
1980-04-03,3.6
1980-04-04,0.0
1980-04-05,0.0
1980-04-06,0.0
1980-04-07,24.9
1980-04-08,0.0
1980-04-09,0.0
1980-04-10,0.0
1980-04-11,0.0
1980-04-12,0.0
1980-04-13,0.0
1980-04-14,0.0
1980-04-15,0.0
1980-04-16,0.0
1980-04-17,8.6
1980-04-18,0.0
1980-04-19,0.9
1980-04-20,0.0
1980-04-21,0.0
1980-04-22,0.0
1980-04-23,0.0
1980-04-24,0.0
1980-04-25,0.0
1980-04-26,75.4
1980-04-27,0.0
1980-04-28,0.0
1980-04-29,1.7
1980-04-30,0.0
1980-05-01,0.0
1980-05-02,5.0
1980-05-03,6.4
1980-05-04,0.0
1980-05-05,0.0
1980-05-06,0.0
1980-05-07,0.0
1980-05-08,0.0
1980-05-09,11.5
1980-05-10,0.0
1980-05-11,0.0
1980-05-12,7.3
1980-05-13,18.8
1980-05-14,0.0
1980-05-15,16.2
1980-05-16,0.0
1980-05-17,0.0
1980-05-18,0.0
1980-05-19,0.0
1980-05-20,0.0
1980-05-21,0.0
1980-05-22,55.6
1980-05-23,0.0
1980-05-24,0.0
1980-05-25,0.0
1980-05-26,0.0
1980-05-27,0.0
1980-05-28,1.6
1980-05-29,3.2
1980-05-30,1.4
1980-05-31,58.0
1980-06-01,5.0
1980-06-02,19.9
1980-06-03,33.8
1980-06-04,13.5
1980-06-05,40.2
1980-06-06,49.4
1980-06-07,38.4
1980-06-08,69.7
1980-06-09,7.0
1980-06-10,3.0
1980-06-11,17.6
1980-06-12,9.1
1980-06-13,0.4
1980-06-14,7.7
1980-06-15,8.1
1980-06-16,30.3
1980-06-17,29.4
1980-06-18,18.1
1980-06-19,25.1
1980-06-20,81.8
1980-06-21,80.4
1980-06-22,17.9
1980-06-23,22.2
1980-06-24,21.9
1980-06-25,50.5
1980-06-26,50.6
1980-06-27,46.7
1980-06-28,20.8
1980-06-29,42.7
1980-06-30,24.2
1980-07-01,70.1
1980-07-02,60.2
1980-07-03,78.1
1980-07-04,11.9
1980-07-05,23.3
1980-07-06,10.5
1980-07-07,48.0
1980-07-08,61.7
1980-07-09,82.1
1980-07-10,32.6
1980-07-11,39.0
1980-07-12,20.4
1980-07-13,31.9
1980-07-14,46.0
1980-07-15,153.0
1980-07-16,183.0
1980-07-17,16.1
1980-07-18,7.9
1980-07-19,0.0
1980-07-20,38.3
1980-07-21,7.5
1980-07-22,14.2
1980-07-23,5.6
1980-07-24,22.3
1980-07-25,22.2
1980-07-26,52.5
1980-07-27,51.9
1980-07-28,16.9
1980-07-29,23.1
1980-07-30,3.7
1980-07-31,11.8
1980-08-01,26.7
1980-08-02,5.6
1980-08-03,6.5
1980-08-04,3.8
1980-08-05,0.0
1980-08-06,2.5
1980-08-07,0.0
1980-08-08,0.0
1980-08-09,0.3
1980-08-10,8.4
1980-08-11,59.5
1980-08-12,42.5
1980-08-13,9.2
1980-08-14,26.5
1980-08-15,84.5
1980-08-16,49.1
1980-08-17,48.8
1980-08-18,13.3
1980-08-19,9.2
1980-08-20,15.8
1980-08-21,14.6
1980-08-22,9.1
1980-08-23,9.9
1980-08-24,2.1
1980-08-25,20.8
1980-08-26,22.5
1980-08-27,35.8
1980-08-28,9.4
1980-08-29,2.8
1980-08-30,10.4
1980-08-31,9.4
1980-09-01,2.4
1980-09-02,1.6
1980-09-03,0.0
1980-09-04,0.4
1980-09-05,4.3
1980-09-06,1.3
1980-09-07,0.0
1980-09-08,0.0
1980-09-09,0.0
1980-09-10,0.0
1980-09-11,0.0
1980-09-12,0.0
1980-09-13,0.0
1980-09-14,0.0
1980-09-15,0.0
1980-09-16,0.0
1980-09-17,0.0
1980-09-18,0.0
1980-09-19,0.0
1980-09-20,0.0
1980-09-21,18.8
1980-09-22,0.0
1980-09-23,1.7
1980-09-24,13.0
1980-09-25,32.4
1980-09-26,19.5
1980-09-27,3.5
1980-09-28,11.3
1980-09-29,0.0
1980-09-30,0.0
1980-10-01,4.2
1980-10-02,20.8
1980-10-03,2.2
1980-10-04,19.2
1980-10-05,0.0
1980-10-06,0.0
1980-10-07,0.0
1980-10-08,0.0
1980-10-09,1.6
1980-10-10,28.7
1980-10-11,58.8
1980-10-12,113.0
1980-10-13,8.1
1980-10-14,11.3
1980-10-15,2.4
1980-10-16,53.5
1980-10-17,7.0
1980-10-18,0.9
1980-10-19,0.0
1980-10-20,1.0
1980-10-21,2.0
1980-10-22,0.0
1980-10-23,13.8
1980-10-24,4.1
1980-10-25,0.0
1980-10-26,8.1
1980-10-27,0.0
1980-10-28,0.0
1980-10-29,0.0
1980-10-30,0.0
1980-10-31,0.0
1980-11-01,0.0
1980-11-02,0.0
1980-11-03,0.0
1980-11-04,0.0
1980-11-05,0.0
1980-11-06,0.0
1980-11-07,42.7
1980-11-08,0.4
1980-11-09,0.0
1980-11-10,0.0
1980-11-11,0.0
1980-11-12,43.5
1980-11-13,0.0
1980-11-14,0.0
1980-11-15,12.1
1980-11-16,1.3
1980-11-17,1.4
1980-11-18,29.6
1980-11-19,77.3
1980-11-20,0.0
1980-11-21,4.3
1980-11-22,0.0
1980-11-23,0.0
1980-11-24,0.0
1980-11-25,0.0
1980-11-26,0.0
1980-11-27,0.0
1980-11-28,0.0
1980-11-29,0.0
1980-11-30,0.0
1980-12-01,0.0
1980-12-02,0.0
1980-12-03,0.0
1980-12-04,0.0
1980-12-05,0.0
1980-12-06,0.0
1980-12-07,0.0
1980-12-08,0.0
1980-12-09,0.0
1980-12-10,0.0
1980-12-11,0.0
1980-12-12,0.0
1980-12-13,0.0
1980-12-14,0.0
1980-12-15,0.0
1980-12-16,0.0
1980-12-17,0.0
1980-12-18,0.0
1980-12-19,0.0
1980-12-20,0.0
1980-12-21,0.0
1980-12-22,0.0
1980-12-23,0.0
1980-12-24,0.0
1980-12-25,0.0
1980-12-26,0.0
1980-12-27,0.0
1980-12-28,0.0
1980-12-29,0.0
1980-12-30,0.0
1980-12-31,0.0
